name,time,dataError,linkquality,usFlow,usLicz1,usTemp1,usTemp2
zaBramka,1628878526649432555,0,176,0.69375841319561,0,4096.1,4096.1
zaBramka,1628878536234446768,0,176,0.7847537398338318,0,4096.1,4096.1
zaBramka,1628878546291998060,0,178,0.6801013201475143,0,4096.1,4096.1
zaBramka,1628878556283766604,0,176,0.5951819568872452,0,4096.1,4096.1
zaBramka,1628878566283965956,0,176,0.6501047909259796,0,4096.1,4096.1
zaBramka,1628878576298581635,0,176,0.6801266223192215,0,4096.1,4096.1
zaBramka,1628878586284264885,0,176,0.6499574035406113,0,4096.1,4096.1
zaBramka,1628878596739219742,0,176,0.7053367495536804,0,4096.1,4096.1
zaBramka,1628878606292997526,0,176,0.6821219623088837,0,4096.1,4096.1
zaBramka,1628878616290723425,0,176,0.7263669222593307,0,4096.1,4096.1
zaBramka,1628878626297648808,0,176,0.7080919593572617,0,4096.1,4096.1
zaBramka,1628878636261447315,0,178,0.710677832365036,0,4096.1,4096.1
zaBramka,1628878646301961992,0,176,0.725564494729042,0,4096.1,4096.1
zaBramka,1628878656268012055,0,176,0.9200461506843567,0,4096.1,4096.1
zaBramka,1628878666597250627,0,176,0.8239156007766724,0,4096.1,4096.1
zaBramka,1628878676292800760,0,176,0.8946376740932465,0,4096.1,4096.1
zaBramka,1628878686287212043,0,176,0.8959245979785919,0,4096.1,4096.1
zaBramka,1628878696289486145,0,176,0.9230049848556519,0,4096.1,4096.1
zaBramka,1628878706618671113,0,178,0.829088419675827,0,4096.1,4096.1
zaBramka,1628878716290165333,0,176,0.857440710067749,0,4096.1,4096.1
zaBramka,1628878726270648453,0,176,0.8354828953742981,0,4096.1,4096.1
zaBramka,1628878736264210020,0,176,0.9202006459236145,0,4096.1,4096.1
zaBramka,1628878746289301352,0,176,0.9755478501319885,0,4096.1,4096.1
zaBramka,1628878756296834159,0,176,0.9281172752380371,0,4096.1,4096.1
zaBramka,1628878766244064300,0,176,0.9415170550346375,0,4096.1,4096.1
zaBramka,1628878776281394037,0,176,1.0688497424125671,0,4096.1,4096.1
zaBramka,1628878786248359373,0,176,1.0714479982852936,0,4096.1,4096.1
zaBramka,1628878796247139216,0,176,1.054374486207962,0,4096.1,4096.1
zaBramka,1628878806741345618,0,176,1.0239293575286865,0,4096.1,4096.1
zaBramka,1628878816281828782,0,178,1.0223899483680725,0,4096.1,4096.1
zaBramka,1628878826241528933,0,176,1.0289574265480042,0,4096.1,4096.1
zaBramka,1628878836261985340,0,176,1.0212407112121582,0,4096.1,4096.1
zaBramka,1628878846276901558,0,176,1.0149347484111786,0,4096.1,4096.1
zaBramka,1628878856260179032,0,176,1.0784224569797516,0,4096.1,4096.1
zaBramka,1628878866248505344,0,176,0.9076152741909027,0,4096.1,4096.1
zaBramka,1628878876273875795,0,176,0.9271248579025269,0,4096.1,4096.1
zaBramka,1628878886636058151,0,176,0.903843104839325,0,4096.1,4096.1
zaBramka,1628878896242361388,0,176,0.8842928409576416,0,4096.1,4096.1
zaBramka,1628878906241828965,0,176,0.8907235264778137,0,4096.1,4096.1
zaBramka,1628878916258639210,0,176,1.0409283936023712,0,4096.1,4096.1
zaBramka,1628878926243361700,0,176,0.8257168829441071,0,4096.1,4096.1
zaBramka,1628878936249399193,0,178,0.9739295840263367,0,4096.1,4096.1
zaBramka,1628878946245081961,0,176,0.9186978936195374,0,4096.1,4096.1
zaBramka,1628878956263928910,0,176,1.0043317079544067,0,4096.1,4096.1
zaBramka,1628878966244959932,0,178,0.9790859520435333,0,4096.1,4096.1
zaBramka,1628878976241529925,0,176,0.9769447445869446,0,4096.1,4096.1
zaBramka,1628878986225767116,0,176,0.8523133993148804,0,4096.1,4096.1
zaBramka,1628878996239727364,0,176,0.954087495803833,0,4096.1,4096.1
zaBramka,1628879006278334485,0,176,0.8885259032249451,0,4096.1,4096.1
zaBramka,1628879016249318996,0,176,0.8289424180984497,0,4096.1,4096.1
zaBramka,1628879026277190297,0,176,0.9818757176399231,0,4096.1,4096.1
zaBramka,1628879036255568793,0,178,0.930534303188324,0,4096.1,4096.1
zaBramka,1628879046208982213,0,176,0.9043849110603333,0,4096.1,4096.1
zaBramka,1628879056233694505,0,176,0.8966057896614075,0,4096.1,4096.1
zaBramka,1628879066255300010,1,178,0.8966057896614075,0,4096.1,4096.1
zaBramka,1628879076233867944,0,176,0.8137683570384979,0,4096.1,4096.1
zaBramka,1628879086243695638,0,176,0.8641318380832672,0,4096.1,4096.1
zaBramka,1628879096228369299,0,176,0.8968029320240021,0,4096.1,4096.1
zaBramka,1628879106250892493,0,176,0.8239426016807556,0,4096.1,4096.1
zaBramka,1628879116262228750,0,176,0.8315100967884064,0,4096.1,4096.1
zaBramka,1628879126232488725,0,176,0.7786646783351898,0,4096.1,4096.1
zaBramka,1628879136244627967,0,176,0.7846376001834869,0,4096.1,4096.1
zaBramka,1628879146235832690,0,176,0.9319369196891785,0,4096.1,4096.1
zaBramka,1628879156196979881,0,176,0.937882661819458,0,4096.1,4096.1
zaBramka,1628879166268187759,0,176,0.9224657714366913,0,4096.1,4096.1
zaBramka,1628879176224180518,0,176,0.901606947183609,0,4096.1,4096.1
zaBramka,1628879186261218861,0,176,1.0094043016433716,0,4096.1,4096.1
zaBramka,1628879196240336729,0,176,0.9756767749786377,0,4096.1,4096.1
zaBramka,1628879206235587989,0,176,0.9731481671333313,0,4096.1,4096.1
zaBramka,1628879216261182444,0,176,0.9508261978626251,0,4096.1,4096.1
zaBramka,1628879226250842067,0,176,0.9636732637882233,0,4096.1,4096.1
zaBramka,1628879236237503904,0,176,0.9119752943515778,0,4096.1,4096.1
zaBramka,1628879246244772154,0,176,1.0062575340270996,0,4096.1,4096.1
zaBramka,1628879256260536878,0,176,1.0447928309440613,0,4096.1,4096.1
zaBramka,1628879266250495736,0,176,0.9591920971870422,0,4096.1,4096.1
zaBramka,1628879276259400805,0,176,0.9219116270542145,0,4096.1,4096.1
zaBramka,1628879286225945640,0,176,0.904155045747757,0,4096.1,4096.1
zaBramka,1628879296253051576,0,176,1.0717715620994568,0,4096.1,4096.1
zaBramka,1628879306229017811,0,176,1.1000937223434448,0,4096.1,4096.1
zaBramka,1628879316227873080,0,176,1.1041655838489532,0,4096.1,4096.1
zaBramka,1628879326245112209,0,176,1.0881906151771545,0,4096.1,4096.1
zaBramka,1628879336224849349,0,176,0.937732458114624,0,4096.1,4096.1
zaBramka,1628879346256856936,0,176,1.1672186851501465,0,4096.1,4096.1
zaBramka,1628879356232882663,0,176,1.0489935278892517,0,4096.1,4096.1
zaBramka,1628879366257808100,0,176,0.9886264801025391,0,4096.1,4096.1
zaBramka,1628879376223760023,0,176,1.0913566946983337,0,4096.1,4096.1
zaBramka,1628879386217624460,0,176,1.0516763627529144,0,4096.1,4096.1
zaBramka,1628879396221853331,0,176,1.0194417536258698,0,4096.1,4096.1
zaBramka,1628879406225862047,0,176,1.003748595714569,0,4096.1,4096.1
zaBramka,1628879416260896690,0,176,1.0306436419487,0,4096.1,4096.1
zaBramka,1628879426262566417,0,176,1.0489715337753296,0,4096.1,4096.1
zaBramka,1628879436250510932,0,178,0.9552961885929108,0,4096.1,4096.1
zaBramka,1628879446228633742,0,176,0.9760554134845734,0,4096.1,4096.1
zaBramka,1628879456222111442,0,176,0.9896585941314697,0,4096.1,4096.1
zaBramka,1628879466240363980,0,176,1.0661011040210724,0,4096.1,4096.1
zaBramka,1628879476257195441,0,176,0.9496153593063354,0,4096.1,4096.1
zaBramka,1628879486242625670,0,178,0.9778642952442169,0,4096.1,4096.1
zaBramka,1628879496218048377,0,178,0.9490598738193512,0,4096.1,4096.1
zaBramka,1628879506218337355,0,176,0.9080106317996979,0,4096.1,4096.1
zaBramka,1628879516236855051,0,176,0.9271058142185211,0,4096.1,4096.1
zaBramka,1628879526525320878,0,176,0.9210902452468872,0,4096.1,4096.1
zaBramka,1628879536194494274,0,176,0.9067442715167999,0,4096.1,4096.1
zaBramka,1628879546181807013,0,176,0.8267374634742737,0,4096.1,4096.1
zaBramka,1628879556184364020,0,176,0.7682911455631256,0,4096.1,4096.1
zaBramka,1628879566191679025,0,176,0.7308174222707748,0,4096.1,4096.1
zaBramka,1628879576186312428,0,176,0.8555682599544525,0,4096.1,4096.1
zaBramka,1628879586196932427,0,176,0.8103204667568207,0,4096.1,4096.1
zaBramka,1628879596184026259,0,178,0.9600850939750671,0,4096.1,4096.1
zaBramka,1628879606185726682,0,176,1.0080799162387848,0,4096.1,4096.1
zaBramka,1628879616161958788,0,176,0.9133309721946716,0,4096.1,4096.1
zaBramka,1628879626168912869,0,176,0.9203936755657196,0,4096.1,4096.1
zaBramka,1628879636190994079,0,176,0.8690086305141449,0,4096.1,4096.1
zaBramka,1628879646197394058,0,176,0.9352177977561951,0,4096.1,4096.1
zaBramka,1628879656218523147,0,176,0.8068398535251617,0,4096.1,4096.1
zaBramka,1628879666242466642,0,176,0.8421084880828857,0,4096.1,4096.1
zaBramka,1628879676236902327,0,176,0.8169193267822266,0,4096.1,4096.1
zaBramka,1628879686238647879,0,176,0.8122937679290771,0,4096.1,4096.1
zaBramka,1628879696551039255,0,176,0.8364936411380768,0,4096.1,4096.1
zaBramka,1628879706606332401,0,176,0.8593179881572723,0,4096.1,4096.1
zaBramka,1628879716238639185,0,176,0.8161555230617523,0,4096.1,4096.1
zaBramka,1628879726651690664,0,178,0.7278551459312439,0,4096.1,4096.1
zaBramka,1628879736239927441,0,178,0.8347059488296509,0,4096.1,4096.1
zaBramka,1628879746629234421,0,176,0.8511140942573547,0,4096.1,4096.1
zaBramka,1628879756626542850,0,178,0.8502608835697174,0,4096.1,4096.1
zaBramka,1628879766594790811,0,178,0.7649356126785278,0,4096.1,4096.1
zaBramka,1628879776589349643,0,176,0.8365089297294617,0,4096.1,4096.1
zaBramka,1628879786227051179,0,176,0.9082764387130737,0,4096.1,4096.1
zaBramka,1628879796558230693,0,176,0.8419100046157837,0,4096.1,4096.1
zaBramka,1628879806587864415,0,176,0.8536047041416168,0,4096.1,4096.1
zaBramka,1628879816234438993,0,178,0.8213982582092285,0,4096.1,4096.1
zaBramka,1628879826533038462,0,176,0.8299806118011475,0,4096.1,4096.1
zaBramka,1628879836555355165,0,176,0.7557489573955536,0,4096.1,4096.1
zaBramka,1628879846224190113,0,176,0.8459844589233398,0,4096.1,4096.1
zaBramka,1628879856239934052,0,178,0.7854036390781403,0,4096.1,4096.1
zaBramka,1628879866235118988,0,176,0.8745254874229431,0,4096.1,4096.1
zaBramka,1628879876224334807,0,178,0.8267747461795807,0,4096.1,4096.1
zaBramka,1628879886590619029,0,176,0.8001712560653687,0,4096.1,4096.1
zaBramka,1628879896226867498,0,176,0.8937065005302429,0,4096.1,4096.1
zaBramka,1628879906230487168,0,176,0.8682975769042969,0,4096.1,4096.1
zaBramka,1628879916234754802,0,176,0.8704180419445038,0,4096.1,4096.1
zaBramka,1628879926234989853,0,176,0.9221760928630829,0,4096.1,4096.1
zaBramka,1628879936233630893,0,176,0.9471828639507294,0,4096.1,4096.1
zaBramka,1628879946240213051,0,176,0.9461833834648132,0,4096.1,4096.1
zaBramka,1628879956228790804,0,176,1.1252688467502594,0,4096.1,4096.1
zaBramka,1628879966234284519,0,176,1.077791690826416,0,4096.1,4096.1
zaBramka,1628879976626775656,0,176,1.0906711220741272,0,4096.1,4096.1
zaBramka,1628879986226395983,0,176,1.1511096060276031,0,4096.1,4096.1
zaBramka,1628879996647903240,0,176,1.1382462680339813,0,4096.1,4096.1
zaBramka,1628880006667155822,0,176,1.1235211193561554,0,4096.1,4096.1
zaBramka,1628880016236228955,0,176,1.0343531370162964,0,4096.1,4096.1
zaBramka,1628880026875311261,0,176,1.2258634865283966,0,4096.1,4096.1
zaBramka,1628880038595228513,0,176,1.2544142603874207,0,4096.1,4096.1
zaBramka,1628880046762424744,0,176,1.1956821978092194,0,4096.1,4096.1
zaBramka,1628880056226635934,0,176,1.1322146952152252,0,4096.1,4096.1
zaBramka,1628880066226045646,0,176,1.084154337644577,0,4096.1,4096.1
zaBramka,1628880076736474161,0,176,1.1704099774360657,0,4096.1,4096.1
zaBramka,1628880086846608229,0,176,1.0885757803916931,0,4096.1,4096.1
zaBramka,1628880096225056946,0,176,1.041185438632965,0,4096.1,4096.1
zaBramka,1628880106712172321,0,176,1.0344408452510834,0,4096.1,4096.1
zaBramka,1628880116221014281,0,176,1.114914983510971,0,4096.1,4096.1
zaBramka,1628880126231186698,0,176,1.0463987588882446,0,4096.1,4096.1
zaBramka,1628880136634985812,0,176,1.1334018409252167,0,4096.1,4096.1
zaBramka,1628880146666850914,0,178,1.0956251621246338,0,4096.1,4096.1
zaBramka,1628880156631601661,0,176,0.9869534969329834,0,4096.1,4096.1
zaBramka,1628880166225606260,0,176,0.9794125556945801,0,4096.1,4096.1
zaBramka,1628880176220666243,0,176,0.9968694448471069,0,4096.1,4096.1
zaBramka,1628880186494917946,0,178,1.1235854923725128,0,4096.1,4096.1
zaBramka,1628880196215131793,0,178,1.0165362060070038,0,4096.1,4096.1
zaBramka,1628880206223440768,0,176,1.046647846698761,0,4096.1,4096.1
zaBramka,1628880216100283066,0,176,1.00949826836586,0,4096.1,4096.1
zaBramka,1628880226187323872,0,176,0.9359269738197327,0,4096.1,4096.1
zaBramka,1628880236216652350,0,176,1.07102170586586,0,4096.1,4096.1
zaBramka,1628880246112018794,0,176,1.084483802318573,0,4096.1,4096.1
zaBramka,1628880256215211177,0,176,1.0469993948936462,0,4096.1,4096.1
zaBramka,1628880266230567315,0,176,1.1065329015254974,0,4096.1,4096.1
zaBramka,1628880276211048468,0,176,1.0135650336742401,0,4096.1,4096.1
zaBramka,1628880286225486757,0,176,1.1447187066078186,0,4096.1,4096.1
zaBramka,1628880296220706164,0,176,1.184007078409195,0,4096.1,4096.1
zaBramka,1628880306224974467,0,176,0.9898727238178253,0,4096.1,4096.1
zaBramka,1628880316215400744,0,176,1.0375258326530457,0,4096.1,4096.1
zaBramka,1628880326208392999,0,176,0.9399043321609497,0,4096.1,4096.1
zaBramka,1628880336087296917,0,176,1.0926960110664368,0,4096.1,4096.1
zaBramka,1628880346516618804,0,176,0.9977090656757355,0,4096.1,4096.1
zaBramka,1628880356212126561,0,176,0.9265971779823303,0,4096.1,4096.1
zaBramka,1628880366213660968,0,176,0.9323525726795197,0,4096.1,4096.1
zaBramka,1628880376207458407,0,176,0.9223870038986206,0,4096.1,4096.1
zaBramka,1628880386216477627,0,176,0.916156142950058,0,4096.1,4096.1
zaBramka,1628880396214413596,0,176,0.9796262383460999,0,4096.1,4096.1
zaBramka,1628880406544683071,0,176,0.8987768590450287,0,4096.1,4096.1
zaBramka,1628880416187955007,0,176,0.9494242072105408,0,4096.1,4096.1
zaBramka,1628880426254920618,0,176,0.9061135053634644,0,4096.1,4096.1
zaBramka,1628880436208170432,0,176,0.9198249578475952,0,4096.1,4096.1
zaBramka,1628880446217648507,0,176,0.8451931178569794,0,4096.1,4096.1
zaBramka,1628880456211787870,0,178,0.8933257162570953,0,4096.1,4096.1
zaBramka,1628880466222095488,0,176,0.832088828086853,0,4096.1,4096.1
zaBramka,1628880476211328321,0,176,0.9326898157596588,0,4096.1,4096.1
zaBramka,1628880486108493196,0,176,0.7560626864433289,0,4096.1,4096.1
zaBramka,1628880496219978655,0,178,0.8220095336437225,0,4096.1,4096.1
zaBramka,1628880506208460480,0,176,0.8367257416248322,0,4096.1,4096.1
zaBramka,1628880516206935437,0,176,0.7940548360347748,0,4096.1,4096.1
zaBramka,1628880526208764793,0,176,0.8454549908638,0,4096.1,4096.1
zaBramka,1628880536195706706,0,176,0.851148784160614,0,4096.1,4096.1
zaBramka,1628880546215561876,0,176,0.795109212398529,0,4096.1,4096.1
zaBramka,1628880556211309153,0,178,0.8950083553791046,0,4096.1,4096.1
zaBramka,1628880566213740894,0,176,0.8376783728599548,0,4096.1,4096.1
zaBramka,1628880576200244546,0,176,0.754414290189743,0,4096.1,4096.1
zaBramka,1628880586190400032,0,176,0.8640268743038177,0,4096.1,4096.1
zaBramka,1628880596208963760,0,176,0.8059673309326172,0,4096.1,4096.1
zaBramka,1628880606210239718,0,176,0.8266299068927765,0,4096.1,4096.1
zaBramka,1628880616190822380,0,176,0.8170052468776703,0,4096.1,4096.1
zaBramka,1628880626212092522,0,176,0.7018310576677322,0,4096.1,4096.1
zaBramka,1628880636154904740,0,176,0.7258981168270111,0,4096.1,4096.1
zaBramka,1628880646201151775,0,178,0.7296707779169083,0,4096.1,4096.1
zaBramka,1628880656198302499,0,176,0.672739639878273,0,4096.1,4096.1
zaBramka,1628880666183560594,0,176,0.7075953930616379,0,4096.1,4096.1
zaBramka,1628880676193158720,0,176,0.6981810182332993,0,4096.1,4096.1
zaBramka,1628880686192069920,0,176,0.7469024956226349,0,4096.1,4096.1
zaBramka,1628880696190601732,0,176,0.708332821726799,0,4096.1,4096.1
zaBramka,1628880706191577280,0,176,0.7016263604164124,0,4096.1,4096.1
zaBramka,1628880716089108576,0,176,0.7305680215358734,0,4096.1,4096.1
zaBramka,1628880726193842739,0,176,0.7235182374715805,0,4096.1,4096.1
zaBramka,1628880736191496877,0,176,0.5842910259962082,0,4096.1,4096.1
zaBramka,1628880746198665109,0,176,0.7658447921276093,0,4096.1,4096.1
zaBramka,1628880756190582161,0,176,0.7687990665435791,0,4096.1,4096.1
zaBramka,1628880766194272107,0,176,0.7178226113319397,0,4096.1,4096.1
zaBramka,1628880776191630237,0,178,0.8254794180393219,0,4096.1,4096.1
zaBramka,1628880786180755680,0,176,0.8211430907249451,0,4096.1,4096.1
zaBramka,1628880796197062811,0,176,0.8309017717838287,0,4096.1,4096.1
zaBramka,1628880806193515999,0,178,0.8234473764896393,0,4096.1,4096.1
zaBramka,1628880816208347548,0,176,0.9088222682476044,0,4096.1,4096.1
zaBramka,1628880826204317075,0,176,0.9255942106246948,0,4096.1,4096.1
zaBramka,1628880836215633635,0,178,0.8038334548473358,0,4096.1,4096.1
zaBramka,1628880846197588817,0,176,0.9633859097957611,0,4096.1,4096.1
zaBramka,1628880856187192928,0,176,1.0440496802330017,0,4096.1,4096.1
zaBramka,1628880866189047376,0,176,0.9509915113449097,0,4096.1,4096.1
zaBramka,1628880876187475323,0,178,1.045196682214737,0,4096.1,4096.1
zaBramka,1628880886187162172,0,176,0.9951994121074677,0,4096.1,4096.1
zaBramka,1628880896187723829,0,176,0.9806455671787262,0,4096.1,4096.1
zaBramka,1628880906189853263,0,176,0.9864366352558136,0,4096.1,4096.1
zaBramka,1628880916541191364,0,176,0.9104992747306824,0,4096.1,4096.1
zaBramka,1628880926184259574,0,176,0.9105075895786285,0,4096.1,4096.1
zaBramka,1628880936188674784,0,176,1.0516460537910461,0,4096.1,4096.1
zaBramka,1628880946189336961,0,176,0.9908724725246429,0,4096.1,4096.1
zaBramka,1628880956186606906,0,176,1.0316311419010162,0,4096.1,4096.1
zaBramka,1628880966180739211,0,176,1.046617716550827,0,4096.1,4096.1
zaBramka,1628880976186091713,0,178,0.9835192859172821,0,4096.1,4096.1
zaBramka,1628880986185026747,0,176,0.9977059364318848,0,4096.1,4096.1
zaBramka,1628880996194478516,0,176,1.0324024558067322,0,4096.1,4096.1
zaBramka,1628881006185412762,0,176,1.0773544013500214,0,4096.1,4096.1
zaBramka,1628881016190629541,0,176,1.01219442486763,0,4096.1,4096.1
zaBramka,1628881026196264859,0,176,1.019541710615158,0,4096.1,4096.1
zaBramka,1628881036186679681,0,178,1.0477616786956787,0,4096.1,4096.1
zaBramka,1628881046205099236,0,176,0.9891240298748016,0,4096.1,4096.1
zaBramka,1628881056189031918,0,176,1.0752593278884888,0,4096.1,4096.1
zaBramka,1628881066177387476,0,176,1.0493227243423462,0,4096.1,4096.1
zaBramka,1628881076177889731,0,176,1.0758149027824402,0,4096.1,4096.1
zaBramka,1628881086175778672,0,176,1.0487489998340607,0,4096.1,4096.1
zaBramka,1628881096518395414,0,176,1.1066816747188568,0,4096.1,4096.1
zaBramka,1628881106178543917,0,178,0.997259795665741,0,4096.1,4096.1
zaBramka,1628881116488779848,0,176,0.9545964002609253,0,4096.1,4096.1
zaBramka,1628881126215207286,0,176,1.0604705214500427,0,4096.1,4096.1
zaBramka,1628881136482634461,0,176,1.1255468130111694,0,4096.1,4096.1
zaBramka,1628881146172246096,0,178,1.0879223048686981,0,4096.1,4096.1
zaBramka,1628881156134634864,0,176,1.0427594482898712,0,4096.1,4096.1
zaBramka,1628881166443734183,0,176,1.1537659764289856,0,4096.1,4096.1
zaBramka,1628881176175056763,0,176,1.2014238238334656,0,4096.1,4096.1
zaBramka,1628881186173779375,0,176,1.122671216726303,0,4096.1,4096.1
zaBramka,1628881196188764975,0,176,1.222613364458084,0,4096.1,4096.1
zaBramka,1628881206171443478,0,178,1.1852682530879974,0,4096.1,4096.1
zaBramka,1628881216170698690,0,176,1.168136179447174,0,4096.1,4096.1
zaBramka,1628881226180153519,0,176,1.1377681195735931,0,4096.1,4096.1
zaBramka,1628881236166815890,0,178,1.0629664957523346,0,4096.1,4096.1
zaBramka,1628881246178682689,0,176,1.1063450574874878,0,4096.1,4096.1
zaBramka,1628881256171630723,0,176,1.101689636707306,0,4096.1,4096.1
zaBramka,1628881266171101653,0,176,1.1997803449630737,0,4096.1,4096.1
zaBramka,1628881276517898000,0,176,1.2384543120861053,0,4096.1,4096.1
zaBramka,1628881286173603383,0,176,1.1596119403839111,0,4096.1,4096.1
zaBramka,1628881296686661673,0,176,1.2232005894184113,0,4096.1,4096.1
